sample_index,variant_index,pitch,setting,sampler,n_steps,guidance_scale,target_harmonic,off_target_harmonic,target_ratio,margin_ratio,sample_std,sample_absmax,finite,artifact_penalty,total_score,selected
48,0,60,heun_64_gs6,heun,64,6.0,0.9882634448134094,0.9771841334190525,2.3804246709292407,0.011337997519681097,0.7182151079177856,8.152070045471191,True,0.0,5.968068673602623,False
48,1,60,heun_64_gs6,heun,64,6.0,0.8903181235028277,0.9176177990855418,2.5846544140345924,-0.029750594760055652,0.7298856973648071,9.308438301086426,True,0.0,6.417010142946397,False
48,2,60,heun_64_gs6,heun,64,6.0,0.984416865989421,0.9734309429331585,2.419086022181794,0.011285775352796817,0.7198033928871155,6.765668869018555,True,0.0,6.06464371848368,False
49,0,61,heun_64_gs6,heun,64,6.0,1.0354069275637217,1.0210059412175476,2.445282493128515,0.01410470362978873,0.7425493597984314,6.120639801025391,True,0.0,6.134363288265971,False
49,1,61,heun_64_gs6,heun,64,6.0,1.1039666546066826,1.0756441061217272,2.4153956090533772,0.026330779911736383,0.7867945432662964,7.719964504241943,True,0.0,6.077985192501047,False
49,2,61,heun_64_gs6,heun,64,6.0,1.0025009327542547,0.9549070768833192,2.549479576148358,0.04984134741975266,0.7437332272529602,7.688723564147949,True,0.0,6.448460961500524,False
50,0,62,heun_64_gs6,heun,64,6.0,1.176536859401263,1.180630954198924,2.2981647219854158,-0.003467717620330905,0.9474690556526184,11.357728004455566,True,0.0,5.7402102285330425,False
50,1,62,heun_64_gs6,heun,64,6.0,1.3332361914387048,1.3393137959106376,2.7201732100185017,-0.004537849490620687,0.9811296463012695,13.934942245483398,True,0.0,6.7936262508103225,False
50,2,62,heun_64_gs6,heun,64,6.0,1.2643899212817198,1.2543872703399364,2.706887878024208,0.007974132948057903,0.921737015247345,10.907423973083496,True,0.0,6.779180894482607,False
51,0,63,heun_64_gs6,heun,64,6.0,1.4758507854631886,1.358760371528217,2.5761495944420956,0.08617443923650343,0.9411250352859497,8.368565559387207,True,0.0,6.569635644959995,False
51,1,63,heun_64_gs6,heun,64,6.0,1.6911702280748995,1.4468831533458124,2.6437370294022875,0.1688367664491934,1.0097472667694092,10.634366035461426,True,0.0,6.862597723179509,False
51,2,63,heun_64_gs6,heun,64,6.0,1.5727127227831597,1.4111038584055178,2.709683748830991,0.11452655470376709,0.979486882686615,8.912227630615234,True,0.0,6.945999204133128,False
52,0,64,heun_64_gs6,heun,64,6.0,1.1370473981289249,1.0695310954301094,2.759643254469247,0.06312701178678105,0.7744981646537781,10.504950523376465,True,0.0,6.993798653853289,False
52,1,64,heun_64_gs6,heun,64,6.0,1.2227335837486635,1.1500354793940635,2.8151290507258375,0.06321379211775764,0.835660457611084,9.235285758972168,True,0.0,7.132643314991229,False
52,2,64,heun_64_gs6,heun,64,6.0,1.377008408718995,1.2408954342287015,2.6169728835576205,0.10968931759991817,0.8573920130729675,10.678569793701172,True,0.0,6.706966185293928,False
53,0,65,heun_64_gs6,heun,64,6.0,1.2526053192887754,1.149293822974472,2.852607912255005,0.08989128223800198,0.8159291744232178,9.944640159606934,True,0.0,7.266356703994516,False
53,1,65,heun_64_gs6,heun,64,6.0,1.4227600943387448,1.2806660814530177,2.407510420041124,0.11095320929791318,0.9019209146499634,9.565086364746094,True,0.0,6.18520586404968,False
53,2,65,heun_64_gs6,heun,64,6.0,1.2863318557968255,1.1920678593792642,2.7247953187400777,0.07907603152381472,0.8421030640602112,9.487241744995117,True,0.0,6.930602344135917,False
54,0,66,heun_64_gs6,heun,64,6.0,1.28922885413113,1.2750840827807592,2.647722231342395,0.011093206660215883,0.8685151934623718,8.160569190979004,True,0.0,6.635945388346312,False
54,1,66,heun_64_gs6,heun,64,6.0,1.3785806219164793,1.4136625079453753,2.3337637333777432,-0.02481630911448664,0.8924024701118469,8.536138534545898,True,0.0,5.797184869772629,False
54,2,66,heun_64_gs6,heun,64,6.0,1.1217998124877482,1.3686614963743289,2.0303128632126994,-0.18036722939664823,0.8589443564414978,8.608141899108887,True,0.0,4.805231313936776,False
55,0,67,heun_64_gs6,heun,64,6.0,0.9852107501764359,1.0300810005588392,3.0521025162345534,-0.04355992385303787,0.7563004493713379,8.659847259521484,True,0.0,7.5649164048068265,False
55,1,67,heun_64_gs6,heun,64,6.0,1.2269965771061662,1.1920081934051727,2.533414637444274,0.029352468884897953,0.7809028625488281,9.193575859069824,True,0.0,6.377565296938031,False
55,2,67,heun_64_gs6,heun,64,6.0,1.2163776872943757,1.1511617466184307,2.2402068430604896,0.05665228218449383,0.7438638806343079,8.016866683959961,True,0.0,5.685495530927964,False
56,0,68,heun_64_gs6,heun,64,6.0,1.4594750280317268,1.4775318988445936,3.252715136664893,-0.012220968430378579,1.0241202116012573,12.842384338378906,True,0.0,8.113456389016665,False
56,1,68,heun_64_gs6,heun,64,6.0,1.6108985117728378,1.6486841932684917,3.1994876051315235,-0.02291868959546305,1.0614019632339478,11.509589195251465,True,0.0,7.964340978435614,False
56,2,68,heun_64_gs6,heun,64,6.0,1.3311335273555003,1.4106160831834107,2.951023875306379,-0.056345986843619515,0.9273580312728882,9.718826293945312,True,0.0,7.293040708000519,False
57,0,69,heun_64_gs6,heun,64,6.0,1.1883393307241816,1.3259761709384599,2.833495055314118,-0.10380038660789952,0.7998307347297668,8.44041919708252,True,0.0,6.9280370583734445,False
57,1,69,heun_64_gs6,heun,64,6.0,1.3879264573593009,1.4078478816680693,2.933522825775135,-0.014150267530084372,0.8347158432006836,11.014304161071777,True,0.0,7.312581663142711,False
57,2,69,heun_64_gs6,heun,64,6.0,1.1092300860012818,1.0799810897900923,2.918479230601642,0.027082877854875783,0.6843162775039673,7.575529098510742,True,0.0,7.336822393286418,False
58,0,70,heun_64_gs6,heun,64,6.0,1.5763191798714336,1.5259451824797687,3.339255214574986,0.033011668859353666,1.0266785621643066,10.757854461669922,True,0.0,8.397655539726495,False
58,1,70,heun_64_gs6,heun,64,6.0,1.471519172675516,1.6371093075637762,3.1526182717940974,-0.10114787883235503,1.0819967985153198,13.471444129943848,True,0.0,7.729823861236711,False
58,2,70,heun_64_gs6,heun,64,6.0,1.4633735489409483,1.3964057492814288,3.3395900510621597,0.047957264007547636,1.009650707244873,12.211398124694824,True,0.0,8.42091102366672,False
59,0,71,heun_64_gs6,heun,64,6.0,1.6795308132994589,1.4432561789399538,2.7118165088515496,0.16370942052432463,0.9264920949935913,7.847980976104736,True,0.0,7.0251054029153615,False
59,1,71,heun_64_gs6,heun,64,6.0,1.7753589736627646,1.4336707619789248,2.9632891083634454,0.2383310159920472,0.893865704536438,7.672317028045654,True,0.0,7.765719294896685,False
59,2,71,heun_64_gs6,heun,64,6.0,1.5996899290378563,1.3831906961162663,2.662429434896332,0.15652160758763212,0.953403651714325,9.874367713928223,True,0.0,6.890855998622278,False
60,0,72,heun_64_gs6,heun,64,6.0,1.3022983711936404,1.1724612691135716,2.772407033554625,0.11073892536411177,0.6828534603118896,6.474170207977295,True,0.0,7.097125971932731,False
60,1,72,heun_64_gs6,heun,64,6.0,1.389894222303473,1.2224407293338793,2.955335746235794,0.13698291261205908,0.6945838332176208,6.413297653198242,True,0.0,7.593813734507573,False
60,2,72,heun_64_gs6,heun,64,6.0,1.2063730823070382,1.0713437079873904,2.5159528391224484,0.1260373977581274,0.6556618213653564,5.73736572265625,True,0.0,6.478938194443312,False
61,0,73,heun_64_gs6,heun,64,6.0,1.2452436916494232,1.189751886517311,3.4434992183071045,0.04664149331852304,0.7317706942558289,9.332249641418457,True,0.0,8.678710285745545,False
61,1,73,heun_64_gs6,heun,64,6.0,1.0765229856591472,1.0590682696877263,2.4562498644827997,0.016481199849142442,0.6616442203521729,7.598713397979736,True,0.0,6.165346460980713,False
61,2,73,heun_64_gs6,heun,64,6.0,1.6866686763224537,1.4279399451962709,3.167143905573214,0.18119020354089077,0.8464877605438232,8.340230941772461,True,0.0,8.18964506924437,False
62,0,74,heun_64_gs6,heun,64,6.0,1.6058230973689498,1.530367768956064,3.886542745464193,0.04930535617023868,0.9022711515426636,10.051730155944824,True,0.0,9.790314897915842,False
62,1,74,heun_64_gs6,heun,64,6.0,1.6031694427760965,1.509500897873267,3.854127604871767,0.06205265887173202,0.9049227237701416,10.128189086914062,True,0.0,9.728398000487015,False
62,2,74,heun_64_gs6,heun,64,6.0,1.336438877685956,1.3362965300764105,3.5336530758166833,0.00010652396775443064,0.8234742879867554,9.754634857177734,True,0.0,8.834292475493339,False
63,0,75,heun_64_gs6,heun,64,6.0,1.8398504514367315,1.587843026529895,3.288408929170281,0.15871053946086427,0.957378625869751,10.686609268188477,True,0.0,8.459088132117,False
63,1,75,heun_64_gs6,heun,64,6.0,1.682641365839231,1.4294504592418187,3.778860390799274,0.17712464478164458,0.9046123027801514,13.894301414489746,True,0.0,9.712837944170653,False
63,2,75,heun_64_gs6,heun,64,6.0,1.211055887079079,1.300890804781761,2.833578223163643,-0.06905646245011934,0.7819376587867737,11.16939926147461,True,0.0,6.980360864233928,False
64,0,76,heun_64_gs6,heun,64,6.0,1.1859443515120218,1.196993411900097,3.2926070317725458,-0.009230677617706445,0.6110670566558838,6.609825134277344,True,0.0,8.217671563004807,False
64,1,76,heun_64_gs6,heun,64,6.0,1.3429525185846574,1.2914801439626042,3.3036684449095635,0.039855335340711354,0.6613767147064209,6.564333438873291,True,0.0,8.318954115284974,False
64,2,76,heun_64_gs6,heun,64,6.0,1.1185639163548624,1.1846375099459439,2.9159719809681897,-0.05577536797424452,0.6271927356719971,6.986127853393555,True,0.0,7.206266900459108,False
65,0,77,heun_64_gs6,heun,64,6.0,1.770248812003252,1.4623062143210714,4.045653187235091,0.21058694311798754,0.8760644793510437,14.137423515319824,True,0.0,10.430013382764708,False
65,1,77,heun_64_gs6,heun,64,6.0,1.3358814811526332,1.3405317249124438,3.616675767039425,-0.0034689546235280515,0.7895491719245911,10.783748626708984,True,0.0,9.03648598566327,False
65,2,77,heun_64_gs6,heun,64,6.0,1.740110578483029,1.578940779877153,3.9643391798096066,0.1020746310686011,0.8591004014015198,10.700392723083496,True,0.0,10.063959896126919,False
66,0,78,heun_64_gs6,heun,64,6.0,1.671932585121775,1.4136497987150358,3.6764448532385785,0.18270634269848648,0.9094130396842957,11.797125816345215,True,0.0,9.465171647144176,False
66,1,78,heun_64_gs6,heun,64,6.0,1.7317073819416888,1.5984461515775301,3.2547822898538654,0.08336923292595681,0.9599118828773499,10.290176391601562,True,0.0,8.2620095740236,False
66,2,78,heun_64_gs6,heun,64,6.0,1.4256339178777628,1.1553271266997551,2.9560423323873004,0.23396558653521413,0.8913242220878601,10.990105628967285,True,0.0,7.741054210771072,False
67,0,79,heun_64_gs6,heun,64,6.0,1.2437081742691667,1.3336685395760568,3.4950546112634724,-0.06745331539495814,0.6919627785682678,8.51417350769043,True,0.0,8.636456555066244,False
67,1,79,heun_64_gs6,heun,64,6.0,1.132162008856322,1.1881990402438942,2.9678749901503982,-0.04716131642763882,0.6608526706695557,7.680938720703125,True,0.0,7.348945500734538,False
67,2,79,heun_64_gs6,heun,64,6.0,1.1944942554302713,1.1346767258304384,3.563136175602092,0.05271768399838928,0.6106653809547424,8.110319137573242,True,0.0,8.986916965002814,False
68,0,80,heun_64_gs6,heun,64,6.0,1.3365521719966853,1.2973748727497423,3.2217382972372883,0.030197362202594873,0.6673147678375244,7.666026592254639,True,0.0,8.099641786397113,False
68,1,80,heun_64_gs6,heun,64,6.0,0.8613489215742202,0.8412337299753583,2.49988154338488,0.023911536880880577,0.5580998063087463,7.7258405685424805,True,0.0,6.285571163783521,False
68,2,80,heun_64_gs6,heun,64,6.0,0.9722365551633851,0.7976102330858551,2.966730444537391,0.2189369100902246,0.529285192489624,7.578208923339844,True,0.0,7.745231476478814,False
69,0,81,heun_64_gs6,heun,64,6.0,1.8220957724798497,1.4097555552424228,4.06154527285495,0.29249057595776934,0.8036665320396423,10.121989250183105,True,0.0,10.592599046074028,False
69,1,81,heun_64_gs6,heun,64,6.0,1.3103079922970002,1.3830304487767249,2.8895591700049015,-0.05258196304949556,0.6926069855690002,8.704795837402344,True,0.0,7.14502498043801,False
69,2,81,heun_64_gs6,heun,64,6.0,1.3799120480554177,1.6107763541698743,3.2036761197089954,-0.14332486572922512,0.7289751768112183,10.441482543945312,True,0.0,7.7942030006786505,False
70,0,82,heun_64_gs6,heun,64,6.0,1.7965581164634037,1.3830384101182578,3.864619886660534,0.2989936507402214,0.8106161952018738,10.338699340820312,True,0.0,10.110040192761666,False
70,1,82,heun_64_gs6,heun,64,6.0,1.690834777714742,1.2547001168469536,4.2092484434219815,0.3476007147331608,0.794508159160614,10.861143112182617,True,0.0,11.044522180654694,False
70,2,82,heun_64_gs6,heun,64,6.0,1.5219465007081043,1.211913575748102,4.0388734482072,0.25582098311788626,0.6977202892303467,8.86967658996582,True,0.0,10.480915095194828,False
71,0,83,heun_64_gs6,heun,64,6.0,0.5479632751100291,1.1297094402154666,1.0087302379114607,-0.5149520215082583,0.8971027731895447,9.591164588928223,True,0.0,1.7493975625162645,False
71,1,83,heun_64_gs6,heun,64,6.0,1.6244357570280767,1.53773718934394,3.9533046329708275,0.056380614139480936,0.7941250205039978,10.143119812011719,True,0.0,9.967832503636291,False
71,2,83,heun_64_gs6,heun,64,6.0,0.7234210783768751,0.8885017354466511,1.9603716749085367,-0.18579666040699755,0.8244748711585999,11.449212074279785,True,0.0,4.622234196660846,False
72,0,48,heun_64_gs6,heun,64,6.0,0.9969850659092556,1.0217326646260527,1.9919495542744179,-0.024221207103760835,0.7365342378616333,6.5893235206604,True,0.0,4.943542075030404,False
72,1,48,heun_64_gs6,heun,64,6.0,0.869019963801632,0.8819061959639443,2.2836425194830547,-0.014611794400774468,0.6967078447341919,7.545756816864014,True,0.0,5.687188607106475,False
72,2,48,heun_64_gs6,heun,64,6.0,1.166055743513908,1.1979348793317175,1.8575277903084453,-0.026611743344075737,0.8378002643585205,5.987610340118408,True,0.0,4.603901860754999,False
